Time,Afghanistan,Bangladesh,Brazil,China,India,Indonesia,Japan,Mexico,Nigeria,Pakistan,Republic of Korea,Russian Federation,United States of America
1950,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
1960,14.1%,26.3%,31.1%,11.3%,19.0%,28.9%,21.3%,25.6%,21.3%,25.5%,29.5%,12.7%,10.0%
1970,20.3%,27.5%,34.0%,25.1%,23.1%,22.6%,19.5%,35.8%,21.3%,23.0%,24.9%,13.2%,17.4%
1980,11.6%,22.9%,35.4%,28.3%,27.6%,32.2%,8.9%,40.8%,27.0%,37.2%,34.1%,9.5%,19.2%
1990,-16.4%,33.0%,28.6%,29.9%,28.1%,32.4%,8.5%,32.6%,28.7%,41.3%,28.9%,5.3%,11.0%
2000,74.4%,32.5%,25.2%,14.1%,27.0%,25.7%,-0.3%,28.0%,32.7%,35.8%,10.2%,2.6%,14.0%
2010,46.3%,21.2%,18.0%,13.5%,23.9%,17.2%,-5.9%,21.0%,28.9%,34.0%,5.3%,1.4%,11.6%
2020,52.7%,22.3%,11.0%,0.5%,18.3%,13.7%,-9.5%,16.7%,31.5%,20.0%,5.4%,-5.4%,5.0%
2030,37.0%,12.3%,3.4%,-1.6%,11.2%,9.0%,-6.3%,9.5%,32.6%,27.4%,-9.7%,-5.1%,1.2%
2040,32.8%,6.1%,-0.2%,-10.9%,5.6%,3.5%,-12.9%,2.3%,28.6%,22.1%,-15.5%,-4.1%,1.5%
2050,25.4%,1.2%,-5.1%,-11.5%,1.5%,0.4%,-10.9%,-1.5%,24.1%,17.5%,-15.8%,-10.1%,1.2%
